Year,Afghanistan,Africa,Albania,Algeria,Americas (other),Andorra,Angola,Anguilla,Antarctic Fisheries,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia and Pacific (other),Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechoslovakia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,EU-28,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europe (other),Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgysztan,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mexico,Micronesia (country),Middle East,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Korea,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Reunion,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe
1909,0.0,0.1824,0.0,0.0,1.1238,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3729,0.3217,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.9026,0.0,0.0,0.0,0.0,0.0345,0.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9443,0.0,0.2263,0.0,0.0,0.0,63.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6167,0.0,0.0,0.0,0.0202,7.3387,0.0,0.0,0.0,0.0,0.0,14.6539,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.0,0.459,0.0642,0.0,0.0,0.0016,0.0,0.6409,0.0,0.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973,0.0,0.0941,0.0,0.0,0.0,0.0,0.0,0.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,1.0E-4,3.0385,0.0945,0.0,0.0,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797,0.0,0.0,0.5148,0.0,0.0,0.0,0.0,0.3586,0.2129,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,30.9475,28.9063,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0027
1910,0.0,0.1994,0.0,0.0,1.1797,0.0,0.0,0.0,0.0,0.0,0.1084,0.0,0.0,1.4139,0.3327,1.326,0.0,0.0,0.0,0.0,0.0,0.0,2.9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.9373,0.0,0.0,0.0,0.0,0.037,0.1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9387,0.0,0.227,0.0,0.0,0.0,62.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6549,0.0,0.0,0.0,0.0209,7.2366,0.0,0.0,0.0,0.0,0.0,14.6567,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.0,0.4759,0.0701,0.0,0.0,0.0019,0.0,0.65,0.0,0.7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428,0.0,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926,0.0,0.0971,0.0,0.0,0.0,0.0,0.0,0.1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,2.0E-4,3.0422,0.095,0.0,0.0,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0,0.0,0.5139,0.0,0.0,0.0,0.0,0.3617,0.2148,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,30.2807,29.4699,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0032
1911,0.0,0.2141,0.0,0.0,1.2503,0.0,0.0,0.0,0.0,0.0,0.1174,0.0,0.0,1.4595,0.345,1.3358,0.0,0.0,0.0,0.0,0.0,0.0,2.8888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.9802,0.0,0.0,0.0,0.0,0.0397,0.1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9331,0.0,0.2282,0.0,0.0,0.0,61.8991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6937,0.0,0.0,0.0,0.0218,7.1462,0.0,0.0,0.0,0.0,0.0,14.6662,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792,0.0,0.4929,0.0764,2.0E-4,0.0,0.0018,0.0,0.6589,0.0,0.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894,0.0,0.0993,0.0,0.0,0.0,0.0,0.0,0.1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,2.0E-4,3.0502,0.0953,0.0,0.0,0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103,0.0,0.0,0.5124,0.0,0.0,0.0,0.0,0.3638,0.2175,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,29.6627,29.9466,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0038
1912,0.0,0.2286,0.0,0.0,1.3233,0.0,0.0,0.0,0.0,0.0,0.1249,0.0,0.0,1.5065,0.3576,1.3448,0.0,0.0,0.0,0.0,0.0,0.0,2.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,1.027,0.0,0.0,0.0,0.0,0.0425,0.1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9289,0.0,0.2307,0.0,0.0,0.0,61.1893,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,4.7437,0.0,0.0,0.0,0.0228,7.0518,0.0,0.0,0.0,0.0,0.0,14.7001,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793,0.0,0.513,0.0808,5.0E-4,0.0,0.0017,0.0,0.6675,0.0,0.7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887,0.0,0.1015,0.0,0.0,0.0,0.0,0.0,0.1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,2.0E-4,3.0666,0.0961,0.0,0.0,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241,0.0,0.0,0.5116,0.0,0.0,0.0,0.0,0.3668,0.2198,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,29.0058,30.4379,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0043
1913,0.0,0.2431,0.0,0.0,1.4063,0.0,0.0,0.0,0.0,0.0,0.1321,0.0,0.0,1.5527,0.37,1.3607,0.0,0.0,0.0,0.0,0.0,0.0,2.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,1.0814,0.0,0.0,0.0,0.0,0.0449,0.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9221,0.0,0.2325,0.0,0.0,0.0,60.4877,0.0,2.0E-4,0.0,0.0,0.0,0.0,0.0,4.7934,0.0,0.0,0.0,0.0239,6.9577,0.0,0.0,0.0,0.0,0.0,14.7275,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.5337,0.0847,0.0016,0.0,0.0019,0.0,0.6759,0.0,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887,0.0,0.1023,0.0,0.0,0.0,0.0,0.0,0.1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,2.0E-4,3.0781,0.0967,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381,0.0,0.0,0.5111,0.0,0.0,0.0,0.0,0.3705,0.2218,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,8.0E-4,0.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,28.3612,30.9109,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0049
1914,0.0,0.2574,0.0,0.0,1.4683,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.0,1.61,0.3854,1.3676,0.0,0.0,0.0,0.0,0.0,0.0,2.7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,1.1225,0.0,0.0,0.0,0.0,0.0466,0.2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9168,0.0,0.2354,0.0,0.0,0.0,59.8698,0.0,5.0E-4,0.0,0.0,0.0,0.0,0.0,4.8317,0.0,0.0,0.0,0.0238,6.8347,0.0,0.0,0.0,0.0,0.0,14.7653,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785,0.0,0.5552,0.0887,0.0029,0.0,0.0022,0.0,0.6829,0.0,0.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897,0.0,0.1045,0.0,0.0,0.0,0.0,0.0,0.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,2.0E-4,3.0775,0.0971,0.0,0.0,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512,0.0,0.0,0.5124,0.0,0.0,0.0,0.0,0.3742,0.2235,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,27.8606,31.3164,0.0,0.0,0.0,1.0E-4,0.021,0.0,0.0,0.0,0.0057
1915,0.0,0.2709,0.0,0.0,1.5205,0.0,0.0,0.0,0.0,0.0,0.1406,0.0,0.0,1.6552,0.3967,1.3585,0.0,0.0,0.0,0.0,0.0,0.0,2.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0113,0.0,0.0,0.0,0.0,1.1527,0.0,0.0,0.0,0.0,0.0485,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9126,0.0,0.239,0.0,0.0,0.0,59.2412,0.0,6.0E-4,0.0,0.0,0.0,0.0,0.0,4.8603,0.0,0.0,0.0,0.0231,6.7065,0.0,0.0,0.0,0.0,0.0,14.767,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.0,0.5771,0.0925,0.0044,0.0,0.0023,0.0,0.6857,0.0,0.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966,0.0,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895,0.0,0.1065,0.0,0.0,0.0,0.0,0.0,0.1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,3.0E-4,3.0758,0.0972,0.0,0.0,0.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636,0.0,0.0,0.5116,0.0,0.0,0.0,0.0,0.378,0.2257,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,27.4178,31.7654,0.0,0.0,0.0,1.0E-4,0.0222,0.0,0.0,0.0,0.0066
1916,0.0,0.2866,0.0,0.0,1.5836,0.0,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,1.6979,0.4033,1.3162,0.0,0.0,0.0,0.0,0.0,0.0,2.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,1.1948,0.0,0.0,0.0,0.0,0.0508,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9075,0.0,0.2414,0.0,0.0,0.0,58.5607,0.0,8.0E-4,0.0,0.0,0.0,0.0,0.0,4.8838,0.0,0.0,0.0,0.0224,6.5763,0.0,0.0,0.0,0.0,0.0,14.77,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774,0.0,0.5964,0.0965,0.0065,0.0,0.0025,0.0,0.6862,0.0,0.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848,0.0,0.1081,0.0,0.0,1.0E-4,0.0,0.0,0.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,3.0E-4,3.0814,0.0968,0.0,0.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.5123,0.0,0.0,0.0,0.0,0.3813,0.2267,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,26.9511,32.2628,0.0,0.0,0.0,2.0E-4,0.0234,0.0,0.0,0.0,0.0077
1917,0.0,0.303,0.0,0.0,1.6555,0.0,0.0,0.0,0.0,0.0,0.1379,0.0,0.0,1.7455,0.4103,1.27,0.0,0.0,0.0,0.0,0.0,0.0,2.5819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,1.2411,0.0,0.0,0.0,0.0,0.0532,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958,0.0,0.2403,0.0,0.0,0.0,57.823,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,4.8769,0.0,0.0,0.0,0.0217,6.4576,0.0,0.0,0.0,0.0,0.0,14.7737,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757,0.0,0.615,0.1005,0.0093,0.0,0.0027,0.0,0.6775,0.0,0.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643,0.0,0.1089,0.0,0.0,3.0E-4,0.0,0.0,0.1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,3.0E-4,3.0945,0.0949,0.0,0.0,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926,0.0,0.0,0.5099,0.0,0.0,0.0,0.0,0.3742,0.2247,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0388,0.0,0.0,0.0,0.0,0.0,0.0,26.4674,32.8329,0.0,0.0,0.0,3.0E-4,0.0244,0.0,0.0,0.0,0.0088
1918,0.0,0.3177,0.0,0.0,1.7325,0.0,0.0,0.0,0.0,0.0,0.1356,0.0,0.0,1.7978,0.4193,1.2276,0.0,0.0,0.0,0.0,0.0,0.0,2.5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,1.2891,0.0,0.0,0.0,0.0,0.0554,0.2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8772,0.0,0.2406,0.0,0.0,0.0,57.0854,1.0E-4,0.0021,0.0,0.0,0.0,0.0,0.0,4.8027,0.0,0.0,0.0,0.021,6.337,0.0,0.0,0.0,0.0,0.0,14.7625,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731,0.0,0.6376,0.1043,0.0125,0.0,0.0029,0.0,0.6727,0.0,0.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629,0.0,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518,0.0,0.1097,0.0,0.0,7.0E-4,0.0,0.0,0.1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,4.0E-4,3.0881,0.0927,0.0,0.0,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051,0.0,0.0,0.5088,0.0,0.0,0.0,0.0,0.3689,0.2225,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,1.0E-4,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,25.9964,33.4577,0.0,0.0,0.0,5.0E-4,0.0253,0.0,0.0,0.0,0.0097
1919,0.0,0.3337,0.0,0.0,1.8114,0.0,0.0,0.0,0.0,0.0,0.1352,0.0,0.0,1.8626,0.4285,1.1935,0.0,0.0,0.0,0.0,0.0,0.0,2.4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,1.3265,0.0,0.0,0.0,0.0,0.0576,0.2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8659,0.0,0.2416,0.0,0.0,0.0,56.4559,1.0E-4,0.0027,0.0,0.0,0.0,0.0,0.0,4.7499,0.0,0.0,0.0,0.0206,6.2616,0.0,0.0,0.0,0.0,0.0,14.7043,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666,0.0,0.6656,0.1088,0.0165,0.0,0.003,0.0,0.671,0.0,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992,0.0,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511,0.0,0.1105,0.0,0.0,0.0011,0.0,0.0,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,4.0E-4,2.9972,0.092,0.0,0.0,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191,0.0,0.0,0.5094,0.0,0.0,0.0,0.0,0.3655,0.2204,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,1.0E-4,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,25.6666,33.9278,0.0,0.0,0.0,7.0E-4,0.0263,0.0,0.0,0.0,0.0107
1920,0.0,0.3495,0.0,1.0E-4,1.9209,0.0,0.0,0.0,0.0,0.0,0.1363,0.0,0.0,1.9145,0.4388,1.1669,0.0,0.0,0.0,0.0,0.0,0.0,2.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,1.3632,0.0,0.0,0.0,0.0,0.0584,0.2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8461,0.0,0.2403,0.0,0.0,0.0,55.7801,1.0E-4,0.0031,0.0,0.0,0.0,0.0,0.0,4.678,0.0,0.0,0.0,0.0202,6.1957,0.0,0.0,0.0,0.0,0.0,14.6203,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.0,0.68,0.1131,0.0212,0.0,0.0032,0.0,0.6655,0.0,1.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665,0.0,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471,0.0,0.1102,0.0,0.0,0.0015,0.0,0.0,0.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,5.0E-4,2.9693,0.0909,0.0,0.0,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331,0.0,0.0,0.5057,0.0,0.0,0.0,0.0,0.3631,0.2199,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,1.0E-4,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,25.2488,34.4577,0.0,0.0,0.0,8.0E-4,0.0272,0.0,0.0,0.0,0.0117
